count,index,vector,word
2999997,3,"[ -1.5747070312500000e-02, -2.8320312500000000e-02,
   8.3496093750000000e-02,  5.0292968750000000e-02,
  -1.1035156250000000e-01,  3.1738281250000000e-02,
  -1.4221191406250000e-02, -8.9843750000000000e-02,
   1.1767578125000000e-01,  1.1816406250000000e-01,
  -7.1777343750000000e-02, -7.7148437500000000e-02,
  -6.8847656250000000e-02,  7.7148437500000000e-02,
  -1.3867187500000000e-01,  6.5002441406250000e-03,
   1.0986328125000000e-02, -1.5136718750000000e-02,
  -9.6130371093750000e-04, -3.0273437500000000e-02,
  -1.5830993652343750e-04,  3.8330078125000000e-02,
  -2.4169921875000000e-02, -4.5898437500000000e-02,
   9.4726562500000000e-02, -5.5175781250000000e-02,
  -6.4941406250000000e-02,  6.1035156250000000e-03,
   8.5449218750000000e-04,  6.2011718750000000e-02,
  -5.4443359375000000e-02,  1.4099121093750000e-02,
   2.2216796875000000e-02, -4.4921875000000000e-02,
   1.1132812500000000e-01, -3.8574218750000000e-02,
   5.1269531250000000e-02,  2.5146484375000000e-02,
   1.6967773437500000e-02,  6.2988281250000000e-02,
   1.3769531250000000e-01,  1.3574218750000000e-01,
   6.5429687500000000e-02, -6.4453125000000000e-02,
  -2.4047851562500000e-02, -1.3366699218750000e-02,
  -3.7109375000000000e-02,  4.3029785156250000e-03,
  -1.5747070312500000e-02,  1.9042968750000000e-02,
   1.0839843750000000e-01,  4.4677734375000000e-02,
  -4.4921875000000000e-02, -9.5214843750000000e-02,
   8.6914062500000000e-02,  8.2031250000000000e-02,
   6.8359375000000000e-03, -1.3183593750000000e-01,
   2.7313232421875000e-03, -7.5683593750000000e-02,
   2.2460937500000000e-02,  1.7187500000000000e-01,
  -4.8583984375000000e-02,  3.8330078125000000e-02,
  -8.8378906250000000e-02, -1.7211914062500000e-02,
   2.1850585937500000e-02,  1.3378906250000000e-01,
   1.0681152343750000e-02,  4.9804687500000000e-02,
   3.8085937500000000e-02, -5.2490234375000000e-03,
   6.1279296875000000e-02, -5.0048828125000000e-02,
  -1.0595703125000000e-01,  5.5664062500000000e-02,
   1.5429687500000000e-01,  1.7089843750000000e-01,
   4.8095703125000000e-02,  1.2695312500000000e-01,
   8.1542968750000000e-02, -1.0156250000000000e-01,
   4.3945312500000000e-02, -1.3549804687500000e-02,
  -1.3378906250000000e-01, -1.5722656250000000e-01,
   2.4291992187500000e-02,  2.0898437500000000e-01,
  -1.0205078125000000e-01, -9.3750000000000000e-02,
   4.8583984375000000e-02,  7.5195312500000000e-02,
   3.5247802734375000e-03, -1.2353515625000000e-01,
  -2.4169921875000000e-02, -1.3198852539062500e-03,
   3.8330078125000000e-02,  7.5988769531250000e-03,
   1.7700195312500000e-02,  4.3701171875000000e-02,
  -9.8144531250000000e-02, -5.8105468750000000e-02,
   1.4099121093750000e-02,  4.1015625000000000e-02,
  -3.5400390625000000e-02, -2.2949218750000000e-02,
  -1.3085937500000000e-01, -1.4453125000000000e-01,
   2.8930664062500000e-02, -1.2255859375000000e-01,
  -7.1289062500000000e-02, -7.1411132812500000e-03,
  -9.6679687500000000e-02,  5.8593750000000000e-02,
   1.0400390625000000e-01,  2.6367187500000000e-02,
   7.5683593750000000e-03,  3.6132812500000000e-02,
   4.0283203125000000e-02,  5.2734375000000000e-02,
  -2.0410156250000000e-01, -3.3447265625000000e-02,
  -2.9052734375000000e-02,  3.1738281250000000e-02,
  -1.2353515625000000e-01, -6.7382812500000000e-02,
   1.5869140625000000e-02, -8.6425781250000000e-02,
   1.2512207031250000e-02, -6.2988281250000000e-02,
  -1.2060546875000000e-01,  2.3437500000000000e-02,
  -1.3183593750000000e-01, -1.1816406250000000e-01,
  -1.2145996093750000e-02, -1.0986328125000000e-01,
   9.5214843750000000e-02, -4.1992187500000000e-02,
   1.8310546875000000e-02,  5.1757812500000000e-02,
   1.4953613281250000e-02, -1.5917968750000000e-01,
  -2.1728515625000000e-02, -5.1269531250000000e-03,
   3.5888671875000000e-02, -3.0364990234375000e-03,
  -7.8125000000000000e-02, -5.1269531250000000e-02,
  -7.4157714843750000e-03,  8.7402343750000000e-02,
  -2.3925781250000000e-02,  4.4189453125000000e-02,
  -1.1376953125000000e-01,  2.1484375000000000e-02,
  -3.8299560546875000e-03, -4.3457031250000000e-02,
  -1.0400390625000000e-01, -1.8554687500000000e-01,
  -4.4921875000000000e-02,  4.4921875000000000e-02,
  -4.4433593750000000e-02,  1.9042968750000000e-02,
  -2.0996093750000000e-02,  1.3488769531250000e-02,
   1.5258789062500000e-02, -3.0395507812500000e-02,
   4.6630859375000000e-02,  1.0253906250000000e-01,
  -1.3854980468750000e-02,  8.2397460937500000e-03,
  -5.2734375000000000e-02,  1.9653320312500000e-02,
  -7.6171875000000000e-02, -8.9843750000000000e-02,
   4.3945312500000000e-02,  7.9345703125000000e-03,
   1.2634277343750000e-02, -1.0839843750000000e-01,
  -1.8554687500000000e-02, -1.0449218750000000e-01,
  -1.5234375000000000e-01, -7.9101562500000000e-02,
  -2.8808593750000000e-02, -1.8676757812500000e-02,
   9.7167968750000000e-02, -8.3618164062500000e-03,
  -3.5400390625000000e-02,  7.5378417968750000e-03,
   5.8105468750000000e-02,  8.2031250000000000e-02,
   2.8808593750000000e-02,  5.1025390625000000e-02,
   3.1738281250000000e-03, -1.8554687500000000e-02,
   1.4953613281250000e-02, -7.2753906250000000e-02,
  -3.4179687500000000e-02,  4.3945312500000000e-02,
  -4.8828125000000000e-02, -1.6113281250000000e-01,
   2.5634765625000000e-02,  3.6621093750000000e-02,
  -1.5354156494140625e-04, -1.2588500976562500e-03,
  -3.9794921875000000e-02, -3.2226562500000000e-02,
  -1.5747070312500000e-02,  6.0791015625000000e-02,
   9.7167968750000000e-02, -1.5014648437500000e-02,
  -3.3691406250000000e-02, -1.5319824218750000e-02,
   4.6691894531250000e-03,  3.2958984375000000e-02,
  -8.2031250000000000e-02,  1.0644531250000000e-01,
   1.5429687500000000e-01,  8.7890625000000000e-03,
  -1.2011718750000000e-01,  6.1279296875000000e-02,
   5.8593750000000000e-02,  3.8818359375000000e-02,
  -1.5991210937500000e-02, -4.3945312500000000e-02,
   1.2011718750000000e-01, -7.5195312500000000e-02,
   1.2500000000000000e-01,  3.5156250000000000e-02,
   7.2753906250000000e-02,  8.7402343750000000e-02,
   2.1118164062500000e-02, -7.3730468750000000e-02,
   3.4423828125000000e-02, -9.4238281250000000e-02,
   1.1596679687500000e-02, -5.7128906250000000e-02,
  -7.8613281250000000e-02,  1.5991210937500000e-02,
   7.5683593750000000e-02,  3.0517578125000000e-02,
   4.6081542968750000e-03, -1.4550781250000000e-01,
  -2.4780273437500000e-02, -1.0791015625000000e-01,
   6.8847656250000000e-02,  5.8105468750000000e-02,
   1.2500000000000000e-01, -6.5429687500000000e-02,
   5.2795410156250000e-03,  1.1840820312500000e-02,
   6.9824218750000000e-02,  1.2695312500000000e-01,
   6.5429687500000000e-02, -1.7333984375000000e-02,
   1.1914062500000000e-01, -3.2470703125000000e-02,
   1.4453125000000000e-01,  7.6660156250000000e-02,
  -3.2226562500000000e-02, -6.5917968750000000e-02,
   6.2988281250000000e-02, -6.2500000000000000e-02,
  -9.6191406250000000e-02,  1.0644531250000000e-01,
  -3.9794921875000000e-02,  1.1621093750000000e-01,
  -9.7045898437500000e-03, -3.5400390625000000e-02,
  -6.5429687500000000e-02,  5.8837890625000000e-02,
   1.6210937500000000e-01,  5.1269531250000000e-02,
   1.5917968750000000e-01,  9.5214843750000000e-02,
   7.6171875000000000e-02, -9.1796875000000000e-02,
   2.5146484375000000e-02, -7.8613281250000000e-02,
   8.9355468750000000e-02, -5.8593750000000000e-02,
  -4.0039062500000000e-02,  4.5898437500000000e-02,
   3.1005859375000000e-02,  3.9062500000000000e-02,
   3.5644531250000000e-02, -1.0595703125000000e-01,
  -3.7109375000000000e-02, -1.6113281250000000e-01,
   2.1362304687500000e-02,  1.2207031250000000e-03,
  -1.1291503906250000e-02, -1.5625000000000000e-02,
  -3.3447265625000000e-02, -2.0629882812500000e-02,
  -1.9409179687500000e-02,  6.3964843750000000e-02,
   2.0141601562500000e-02,  6.8664550781250000e-03,
   6.1035156250000000e-02, -1.4843750000000000e-01]",that
2999996,4,"[ 0.007049560546875 ,-0.0732421875      , 0.171875          ,
  0.0225830078125   ,-0.1328125         , 0.1982421875      ,
  0.11279296875     ,-0.10791015625     , 0.07177734375     ,
  0.0208740234375   ,-0.123046875       ,-0.05908203125     ,
  0.10107421875     , 0.0107421875      , 0.1435546875      ,
  0.259765625       ,-0.036376953125    , 0.185546875       ,
 -0.07861328125     ,-0.022705078125    ,-0.12060546875     ,
  0.177734375       , 0.049560546875    , 0.0172119140625   ,
  0.07958984375     ,-0.045654296875    ,-0.1884765625      ,
  0.189453125       ,-0.023193359375    , 0.06298828125     ,
  0.09765625        ,-0.01904296875     ,-0.0791015625      ,
  0.15234375        , 0.173828125       , 0.1015625         ,
 -0.1630859375      , 0.11474609375     , 0.1005859375      ,
 -0.0927734375      , 0.109375          , 0.058837890625    ,
 -0.0216064453125   , 0.0634765625      , 0.0419921875      ,
 -0.00885009765625  , 0.0322265625      , 0.1064453125      ,
  0.064453125       ,-0.11865234375     , 0.030517578125    ,
  0.06689453125     , 0.1220703125      ,-0.0830078125      ,
  0.171875          , 0.07861328125     , 0.09521484375     ,
 -0.007781982421875 , 0.023193359375    , 0.0234375         ,
 -0.016845703125    , 0.1552734375      ,-0.10986328125     ,
 -0.1767578125      ,-0.1162109375      , 0.0234375         ,
 -0.0106201171875   , 0.052734375       ,-0.1337890625      ,
  0.07958984375     , 0.07373046875     , 0.0439453125      ,
  0.115234375       ,-0.0206298828125   , 0.07470703125     ,
 -0.01153564453125  , 0.08056640625     , 0.041748046875    ,
  0.080078125       , 0.3515625         , 0.0966796875      ,
 -0.212890625       , 0.1650390625      ,-0.078125          ,
  0.06982421875     ,-0.0013961791992188,-0.09130859375     ,
  0.1298828125      , 0.251953125       ,-0.01611328125     ,
  0.09326171875     ,-0.146484375       ,-0.0015106201171875,
 -0.1513671875      ,-0.02685546875     ,-0.1572265625      ,
  0.0263671875      , 0.0859375         , 0.07177734375     ,
  0.0771484375      ,-0.0390625         , 0.054443359375    ,
 -0.1279296875      , 0.09130859375     ,-0.1845703125      ,
 -0.03759765625     ,-0.0279541015625   ,-0.08984375        ,
 -0.11669921875     ,-0.0986328125      , 0.048095703125    ,
 -0.162109375       ,-0.10888671875     , 0.0849609375      ,
 -0.045654296875    , 0.158203125       ,-0.0380859375      ,
 -0.08203125        , 0.203125          , 0.08642578125     ,
  0.0693359375      , 0.0322265625      ,-0.16015625        ,
  0.0947265625      ,-0.024658203125    , 0.05419921875     ,
  0.0279541015625   , 0.044921875       , 0.169921875       ,
  0.07275390625     ,-0.036376953125    ,-0.01025390625     ,
 -0.01708984375     ,-0.107421875       ,-0.000701904296875 ,
 -0.07373046875     , 0.25390625        , 0.056640625       ,
  0.03515625        ,-0.00860595703125  , 0.185546875       ,
  0.021484375       , 0.263671875       ,-0.0238037109375   ,
 -0.09912109375     ,-0.041259765625    ,-0.0693359375      ,
 -0.11376953125     , 0.050048828125    ,-0.058837890625    ,
  0.046142578125    , 0.08740234375     , 0.10546875        ,
  0.1064453125      , 0.0279541015625   , 0.0947265625      ,
  0.1162109375      ,-0.1728515625      ,-0.034912109375    ,
 -0.2080078125      , 0.0595703125      , 0.10400390625     ,
 -0.0017929077148438, 0.05859375        ,-0.02978515625     ,
 -0.03759765625     , 0.048583984375    ,-0.06396484375     ,
  0.07958984375     , 0.0693359375      ,-0.10498046875     ,
 -0.14453125        , 0.04345703125     ,-0.06884765625     ,
 -0.03564453125     ,-0.01171875        , 0.013671875       ,
 -0.06591796875     , 0.119140625       , 0.03125           ,
 -0.04638671875     ,-0.0019683837890625, 0.007354736328125 ,
 -0.056640625       , 0.02783203125     , 0.08251953125     ,
 -0.01348876953125  , 0.07177734375     , 0.14453125        ,
  0.1279296875      , 0.042236328125    , 0.1416015625      ,
 -0.01806640625     , 0.0216064453125   ,-0.091796875       ,
  0.1337890625      ,-0.1953125         ,-0.05029296875     ,
 -0.037841796875    ,-0.09619140625     , 0.10302734375     ,
 -0.10693359375     ,-0.1474609375      , 0.099609375       ,
 -0.23046875        , 0.2275390625      ,-0.0751953125      ,
  0.06494140625     , 0.091796875       , 0.046875          ,
  0.06298828125     , 0.06982421875     , 0.046142578125    ,
  0.09716796875     ,-0.2021484375      , 0.19921875        ,
  0.1865234375      ,-0.11962890625     ,-0.142578125       ,
  0.150390625       ,-0.03369140625     ,-0.1455078125      ,
 -0.0006904602050781,-0.0732421875      , 0.1337890625      ,
  0.03564453125     ,-0.02294921875     , 0.0277099609375   ,
 -0.0791015625      , 0.20703125        ,-0.08349609375     ,
 -0.049560546875    , 0.031494140625    , 0.1484375         ,
  0.0556640625      ,-0.044921875       ,-0.07958984375     ,
  0.0047607421875   ,-0.020751953125    , 0.06005859375     ,
  0.0047607421875   , 0.01116943359375  , 0.1728515625      ,
 -0.134765625       , 0.03076171875     ,-0.07958984375     ,
  0.09033203125     , 0.06103515625     , 0.0771484375      ,
 -0.05029296875     ,-0.09228515625     ,-0.267578125       ,
  0.10791015625     , 0.0859375         , 0.06298828125     ,
  0.10791015625     ,-0.0267333984375   , 0.10205078125     ,
 -0.12060546875     , 0.052978515625    , 0.0947265625      ,
 -0.1650390625      , 0.044189453125    , 0.072265625       ,
  0.041259765625    , 0.42578125        ,-0.10302734375     ,
 -0.16015625        ,-0.09033203125     ,-0.06396484375     ,
 -0.048095703125    , 0.14453125        , 0.0654296875      ,
  0.04931640625     , 0.05419921875     , 0.1357421875      ,
 -0.019287109375    ,-0.2158203125      ,-0.07421875        ,
 -0.146484375       , 0.011474609375    ,-0.1650390625      ,
 -0.10498046875     , 0.003204345703125 , 0.134765625       ,
 -0.00396728515625  ,-0.103515625       ,-0.1396484375      ,
  0.1044921875      ,-0.0125732421875   ,-0.2333984375      ,
 -0.036376953125    ,-0.09375           , 0.1826171875      ,
  0.027099609375    , 0.1279296875      ,-0.0247802734375   ,
  0.01123046875     , 0.1640625         , 0.10693359375     ]",is
2999995,5,"[  2.6733398437500000e-02, -9.0820312500000000e-02,
   2.7832031250000000e-02,  2.0410156250000000e-01,
   6.2255859375000000e-03, -9.0332031250000000e-02,
   2.2583007812500000e-02, -1.6113281250000000e-01,
   1.3281250000000000e-01,  6.1035156250000000e-02,
  -1.5747070312500000e-02,  8.8378906250000000e-02,
   1.3793945312500000e-02,  4.6386718750000000e-02,
  -5.5908203125000000e-02, -6.6894531250000000e-02,
   1.2268066406250000e-02,  1.3671875000000000e-01,
   1.5429687500000000e-01, -4.6142578125000000e-02,
  -3.9306640625000000e-02, -1.5429687500000000e-01,
  -1.6503906250000000e-01,  1.0791015625000000e-01,
   3.3203125000000000e-02, -5.1025390625000000e-02,
   3.7109375000000000e-02,  1.0156250000000000e-01,
   1.1035156250000000e-01,  2.0507812500000000e-02,
   6.7749023437500000e-03,  1.1825561523437500e-03,
  -1.2512207031250000e-02, -1.2500000000000000e-01,
   1.4831542968750000e-02, -2.6855468750000000e-02,
  -2.1484375000000000e-02,  1.5075683593750000e-02,
   1.3867187500000000e-01,  4.8583984375000000e-02,
  -7.6660156250000000e-02, -1.1669921875000000e-01,
   1.0693359375000000e-01,  4.1748046875000000e-02,
   1.2817382812500000e-02, -9.4604492187500000e-03,
  -2.8930664062500000e-02, -3.8574218750000000e-02,
   2.4316406250000000e-01,  9.5214843750000000e-03,
   2.2094726562500000e-02,  2.2265625000000000e-01,
   9.1552734375000000e-03, -4.5410156250000000e-02,
  -3.5400390625000000e-02,  1.4062500000000000e-01,
  -1.8457031250000000e-01,  7.7636718750000000e-02,
   4.1503906250000000e-02, -8.4960937500000000e-02,
  -9.9121093750000000e-02,  5.8349609375000000e-02,
  -9.6679687500000000e-02, -2.0214843750000000e-01,
  -1.4038085937500000e-02, -2.3651123046875000e-03,
   1.4746093750000000e-01,  2.0019531250000000e-01,
   5.9570312500000000e-02,  1.5429687500000000e-01,
   1.3476562500000000e-01,  5.2795410156250000e-03,
   1.2500000000000000e-01,  8.5449218750000000e-02,
  -2.7709960937500000e-02, -5.8105468750000000e-02,
   1.8359375000000000e-01,  7.8735351562500000e-03,
  -1.5332031250000000e-01,  1.2402343750000000e-01,
  -8.0078125000000000e-02, -1.4355468750000000e-01,
   1.4941406250000000e-01,  1.4587402343750000e-02,
   1.0791015625000000e-01, -2.0117187500000000e-01,
  -1.5039062500000000e-01,  5.2490234375000000e-02,
   7.7148437500000000e-02,  9.1796875000000000e-02,
  -3.8085937500000000e-02,  1.4843750000000000e-01,
   5.4687500000000000e-02, -1.5136718750000000e-01,
   1.4282226562500000e-02, -1.0498046875000000e-01,
   1.9042968750000000e-02, -6.3476562500000000e-02,
   5.3466796875000000e-02,  3.4912109375000000e-02,
   1.3964843750000000e-01, -1.3378906250000000e-01,
   2.1679687500000000e-01, -1.9433593750000000e-01,
  -5.8349609375000000e-02, -1.3476562500000000e-01,
  -2.6562500000000000e-01, -1.0400390625000000e-01,
   3.5400390625000000e-02, -2.1582031250000000e-01,
   8.2519531250000000e-02,  4.5166015625000000e-02,
  -6.9824218750000000e-02, -4.3212890625000000e-02,
   2.6977539062500000e-02, -9.0332031250000000e-02,
   5.4931640625000000e-03,  4.9804687500000000e-02,
  -3.5644531250000000e-02,  5.9814453125000000e-02,
  -1.4941406250000000e-01, -2.2094726562500000e-02,
  -3.3203125000000000e-02,  1.7578125000000000e-01,
  -6.6406250000000000e-02, -1.8310546875000000e-02,
   1.1291503906250000e-02, -4.2236328125000000e-02,
  -7.7148437500000000e-02,  1.7456054687500000e-02,
  -1.0498046875000000e-01, -1.0449218750000000e-01,
  -4.7363281250000000e-02, -2.9541015625000000e-02,
  -6.1523437500000000e-02, -5.0781250000000000e-02,
  -2.5634765625000000e-02, -9.5214843750000000e-02,
  -8.1054687500000000e-02, -1.0156250000000000e-01,
   2.0214843750000000e-01,  1.1865234375000000e-01,
  -2.8228759765625000e-03, -6.0302734375000000e-02,
   2.2460937500000000e-02,  1.3085937500000000e-01,
   8.0566406250000000e-02, -1.5429687500000000e-01,
  -8.2519531250000000e-02,  1.6015625000000000e-01,
   5.7861328125000000e-02,  9.7656250000000000e-02,
  -2.0996093750000000e-02, -4.5166015625000000e-02,
  -7.3242187500000000e-02,  4.3640136718750000e-03,
  -9.0820312500000000e-02,  1.9165039062500000e-02,
  -1.6601562500000000e-02, -5.0292968750000000e-02,
   1.4709472656250000e-02, -4.1503906250000000e-03,
   3.4667968750000000e-02,  5.7373046875000000e-02,
   8.0078125000000000e-02,  6.2255859375000000e-03,
   6.3964843750000000e-02,  2.4536132812500000e-02,
   3.1738281250000000e-02, -1.2500000000000000e-01,
  -7.8125000000000000e-02, -2.4536132812500000e-02,
  -7.2265625000000000e-02, -8.6425781250000000e-02,
  -7.7148437500000000e-02,  4.3457031250000000e-02,
  -1.8787384033203125e-04, -1.1413574218750000e-02,
  -9.9121093750000000e-02,  2.6245117187500000e-02,
   5.3466796875000000e-02,  4.5410156250000000e-02,
  -7.1289062500000000e-02,  1.3867187500000000e-01,
   4.1015625000000000e-02,  1.1169433593750000e-02,
  -1.5319824218750000e-02,  3.2958984375000000e-02,
   1.8261718750000000e-01,  1.7456054687500000e-02,
  -3.1982421875000000e-02,  1.0791015625000000e-01,
   3.2958984375000000e-02, -3.5156250000000000e-02,
  -2.1777343750000000e-01,  1.0205078125000000e-01,
  -2.9296875000000000e-02, -9.4604492187500000e-04,
  -7.1411132812500000e-03, -2.6367187500000000e-02,
   6.1767578125000000e-02, -1.6967773437500000e-02,
  -2.1728515625000000e-02, -1.1914062500000000e-01,
   9.0942382812500000e-03,  1.0302734375000000e-01,
  -3.0059814453125000e-03,  1.4941406250000000e-01,
   1.0595703125000000e-01, -4.0283203125000000e-02,
  -1.8432617187500000e-02,  3.5888671875000000e-02,
  -3.8085937500000000e-02,  5.6884765625000000e-02,
   1.5319824218750000e-02,  1.9775390625000000e-02,
   1.8066406250000000e-01,  8.1787109375000000e-03,
  -1.5136718750000000e-01,  3.2226562500000000e-02,
   1.5722656250000000e-01,  5.0781250000000000e-02,
  -2.8930664062500000e-02,  4.3945312500000000e-02,
  -5.8593750000000000e-02,  3.0975341796875000e-03,
  -1.2634277343750000e-02,  1.6113281250000000e-01,
   1.0595703125000000e-01, -3.3935546875000000e-02,
   1.8164062500000000e-01, -4.4677734375000000e-02,
   3.4179687500000000e-02, -3.7841796875000000e-02,
  -8.8500976562500000e-03, -3.6865234375000000e-02,
   7.8613281250000000e-02,  2.7099609375000000e-02,
   4.6142578125000000e-02,  6.8847656250000000e-02,
   5.0537109375000000e-02, -1.7471313476562500e-03,
  -1.3671875000000000e-01, -1.5332031250000000e-01,
   9.8632812500000000e-02, -1.6113281250000000e-01,
   6.6223144531250000e-03, -8.5937500000000000e-02,
  -1.7578125000000000e-02,  4.0771484375000000e-02,
   2.9907226562500000e-02,  1.1413574218750000e-02,
  -2.0263671875000000e-02, -6.4453125000000000e-02,
   1.7456054687500000e-02, -1.2890625000000000e-01,
  -3.4713745117187500e-04,  4.2236328125000000e-02,
   3.2958984375000000e-03,  1.2255859375000000e-01,
  -9.5703125000000000e-02,  9.2285156250000000e-02,
   1.0498046875000000e-01, -1.2451171875000000e-01,
   3.5888671875000000e-02,  1.4550781250000000e-01,
  -1.0546875000000000e-01,  2.2949218750000000e-02,
  -8.3618164062500000e-03,  4.6386718750000000e-03,
   2.1972656250000000e-01, -4.9560546875000000e-02,
   2.3828125000000000e-01, -5.8349609375000000e-02,
   4.8339843750000000e-02,  6.0546875000000000e-02,
  -3.7353515625000000e-02, -1.7773437500000000e-01,
   4.4921875000000000e-02, -4.2236328125000000e-02,
   8.2519531250000000e-02,  1.1035156250000000e-01,
  -1.0937500000000000e-01,  9.4238281250000000e-02,
  -7.2265625000000000e-02,  4.9072265625000000e-02,
  -1.5820312500000000e-01,  7.8125000000000000e-02,
   2.9541015625000000e-02, -1.2109375000000000e-01,
   2.6855468750000000e-02, -2.7954101562500000e-02,
   3.0883789062500000e-02,  4.0527343750000000e-02,
  -1.3085937500000000e-01,  8.3007812500000000e-02,
   1.5747070312500000e-02, -1.1669921875000000e-01,
  -2.9418945312500000e-02, -7.0800781250000000e-02]",on
2999994,6,"[  1.6894531250000000e-01, -6.2988281250000000e-02,
  -2.6512145996093750e-04,  6.3476562500000000e-02,
   8.7402343750000000e-02, -3.0029296875000000e-02,
   1.4495849609375000e-03, -7.7636718750000000e-02,
   1.9921875000000000e-01, -1.7700195312500000e-03,
  -1.6699218750000000e-01, -4.0527343750000000e-02,
   2.4414062500000000e-02,  1.8920898437500000e-02,
  -8.3007812500000000e-02, -5.5419921875000000e-02,
   4.9316406250000000e-02, -3.2958984375000000e-02,
  -1.6992187500000000e-01,  6.6406250000000000e-02,
  -2.5585937500000000e-01, -2.0312500000000000e-01,
  -5.1269531250000000e-02, -1.0253906250000000e-01,
   1.6308593750000000e-01,  8.2519531250000000e-02,
  -5.4687500000000000e-02,  2.7832031250000000e-02,
   1.4355468750000000e-01,  1.8554687500000000e-02,
  -1.2695312500000000e-01, -1.9140625000000000e-01,
  -3.5888671875000000e-02, -2.5000000000000000e-01,
  -7.7636718750000000e-02,  1.3916015625000000e-02,
  -6.0058593750000000e-02,  6.1279296875000000e-02,
   1.0546875000000000e-01,  1.5527343750000000e-01,
   3.7353515625000000e-02,  7.6293945312500000e-03,
  -6.0302734375000000e-02,  1.2890625000000000e-01,
   5.5664062500000000e-02,  1.9775390625000000e-02,
   8.1054687500000000e-02, -2.5146484375000000e-02,
  -8.6914062500000000e-02,  1.2988281250000000e-01,
  -1.5136718750000000e-01,  5.3222656250000000e-02,
   6.5917968750000000e-02, -6.2500000000000000e-02,
  -2.2070312500000000e-01,  5.9082031250000000e-02,
  -1.3671875000000000e-01, -3.8818359375000000e-02,
  -1.9921875000000000e-01,  2.0385742187500000e-02,
  -1.5917968750000000e-01, -1.2329101562500000e-02,
  -6.5429687500000000e-02, -1.3281250000000000e-01,
   6.9824218750000000e-02,  2.0898437500000000e-01,
   9.8266601562500000e-03,  1.6479492187500000e-02,
   1.8359375000000000e-01,  1.5917968750000000e-01,
   1.3305664062500000e-02, -7.0312500000000000e-02,
   1.1718750000000000e-01,  5.5175781250000000e-02,
   6.9335937500000000e-02,  1.9409179687500000e-02,
  -5.2246093750000000e-02, -4.2968750000000000e-02,
   9.2773437500000000e-02,  5.0781250000000000e-02,
   8.8378906250000000e-02, -1.5625000000000000e-01,
   1.4099121093750000e-02,  6.3476562500000000e-02,
  -6.0546875000000000e-02, -8.2519531250000000e-02,
  -9.3750000000000000e-02,  2.6245117187500000e-02,
   1.1523437500000000e-01, -6.6406250000000000e-02,
  -6.4453125000000000e-02,  1.3769531250000000e-01,
  -1.5234375000000000e-01, -1.0888671875000000e-01,
  -5.1269531250000000e-02,  6.7382812500000000e-02,
  -3.4423828125000000e-02,  9.1552734375000000e-03,
  -2.0874023437500000e-02,  5.9082031250000000e-02,
   5.4931640625000000e-02, -7.5988769531250000e-03,
  -6.7871093750000000e-02, -1.7089843750000000e-02,
   6.9885253906250000e-03, -1.5136718750000000e-01,
   4.8583984375000000e-02, -1.7675781250000000e-01,
   9.4604492187500000e-04, -1.1035156250000000e-01,
   5.8349609375000000e-02, -9.1308593750000000e-02,
  -1.0644531250000000e-01, -1.2060546875000000e-01,
  -3.2714843750000000e-02, -6.1523437500000000e-02,
   3.5400390625000000e-02,  8.7890625000000000e-02,
