count,index,vector,word
   1.3244628906250000e-02,  5.9326171875000000e-02,
  -1.2597656250000000e-01,  9.8144531250000000e-02,
   8.3007812500000000e-02, -9.6191406250000000e-02,
   1.4550781250000000e-01, -4.8583984375000000e-02,
   1.8847656250000000e-01, -2.8686523437500000e-03,
   2.0507812500000000e-01,  2.2851562500000000e-01,
   7.5073242187500000e-03,  6.8359375000000000e-03,
  -3.2714843750000000e-02, -1.0058593750000000e-01,
  -7.7636718750000000e-02, -2.2338867187500000e-02,
  -6.8847656250000000e-02,  3.8818359375000000e-02,
  -1.3867187500000000e-01,  1.5234375000000000e-01,
  -1.0693359375000000e-01,  7.3242187500000000e-02,
   1.0009765625000000e-01,  4.6142578125000000e-02,
   8.7890625000000000e-02, -6.6894531250000000e-02,
   1.0888671875000000e-01,  1.0058593750000000e-01,
  -4.9560546875000000e-02, -1.1914062500000000e-01,
   1.7871093750000000e-01, -5.9326171875000000e-02,
  -8.0566406250000000e-02, -2.8808593750000000e-02,
  -1.4257812500000000e-01,  1.3183593750000000e-01,
   2.2094726562500000e-02,  6.0058593750000000e-02,
  -1.3916015625000000e-02,  3.2226562500000000e-02,
  -4.7851562500000000e-02,  6.0302734375000000e-02,
   1.9531250000000000e-01,  1.5722656250000000e-01,
   7.7148437500000000e-02,  1.9628906250000000e-01,
   6.4941406250000000e-02,  8.1054687500000000e-02,
  -3.9672851562500000e-03, -1.6992187500000000e-01,
  -8.3984375000000000e-02, -6.0302734375000000e-02,
  -4.6386718750000000e-02, -1.8554687500000000e-01,
  -1.0107421875000000e-01, -1.1669921875000000e-01,
  -3.0151367187500000e-02, -1.5747070312500000e-02,
   6.8359375000000000e-02,  4.8522949218750000e-03,
  -4.8828125000000000e-02, -2.6733398437500000e-02,
  -2.6489257812500000e-02,  2.6757812500000000e-01,
   4.7363281250000000e-02,  1.0299682617187500e-03,
   1.2792968750000000e-01,  8.2519531250000000e-02,
   2.6367187500000000e-01, -1.1816406250000000e-01,
   9.8144531250000000e-02, -8.8867187500000000e-02,
   4.5166015625000000e-02, -8.8867187500000000e-02,
  -3.1982421875000000e-02,  7.2265625000000000e-02,
   6.6406250000000000e-02,  1.5917968750000000e-01,
  -5.2978515625000000e-02, -1.5136718750000000e-01,
  -2.2753906250000000e-01,  2.9144287109375000e-03,
   6.2255859375000000e-02, -5.3955078125000000e-02,
   5.6396484375000000e-02, -6.8359375000000000e-02,
  -2.3071289062500000e-02,  3.2226562500000000e-02,
  -7.9101562500000000e-02, -1.0009765625000000e-01,
  -4.6081542968750000e-03, -3.5888671875000000e-02,
   1.0925292968750000e-02, -7.6660156250000000e-02,
  -9.0332031250000000e-02,  1.4257812500000000e-01,
   5.8593750000000000e-02, -6.9335937500000000e-02,
  -2.7832031250000000e-02, -6.1279296875000000e-02,
  -1.4257812500000000e-01, -7.2265625000000000e-02,
   2.0629882812500000e-02, -2.5634765625000000e-02,
   7.8125000000000000e-02, -1.1328125000000000e-01,
  -1.3476562500000000e-01,  5.8837890625000000e-02,
  -8.4960937500000000e-02, -1.2500000000000000e-01,
  -5.1269531250000000e-02, -4.5654296875000000e-02,
   5.9570312500000000e-02,  2.1191406250000000e-01,
  -1.7187500000000000e-01,  1.5820312500000000e-01,
   5.0048828125000000e-02, -1.4550781250000000e-01,
  -1.2695312500000000e-01, -2.7465820312500000e-03,
  -6.9335937500000000e-02,  2.8125000000000000e-01,
   1.2500000000000000e-01, -2.5976562500000000e-01,
   1.4953613281250000e-02, -2.6733398437500000e-02,
   1.0058593750000000e-01, -5.9814453125000000e-02,
   2.1850585937500000e-02, -3.8085937500000000e-02,
   6.5429687500000000e-02, -3.3935546875000000e-02,
  -1.4257812500000000e-01,  1.3183593750000000e-01,
   2.0312500000000000e-01,  3.7597656250000000e-02,
   1.6113281250000000e-01, -1.7871093750000000e-01,
   3.1982421875000000e-02, -7.3242187500000000e-02,
   8.3496093750000000e-02, -9.6191406250000000e-02,
  -5.1757812500000000e-02,  3.6811828613281250e-04,
   1.6308593750000000e-01, -6.3476562500000000e-02,
  -2.9174804687500000e-02,  8.3007812500000000e-02,
  -3.1250000000000000e-02, -9.8876953125000000e-03,
   2.1582031250000000e-01, -1.8432617187500000e-02,
   1.0742187500000000e-01, -4.9072265625000000e-02,
   2.2070312500000000e-01, -5.5236816406250000e-03,
  -2.5976562500000000e-01,  4.8583984375000000e-02,
   4.9316406250000000e-02, -4.0039062500000000e-02,
  -1.5075683593750000e-02,  2.4658203125000000e-02,
  -1.2158203125000000e-01,  5.5541992187500000e-03,
   4.3457031250000000e-02, -1.9726562500000000e-01,
   1.1901855468750000e-02,  1.7968750000000000e-01,
   2.7343750000000000e-02,  1.4062500000000000e-01,
   2.1118164062500000e-02,  1.5258789062500000e-03,
  -9.8632812500000000e-02,  5.6640625000000000e-02,
  -9.1308593750000000e-02,  1.0351562500000000e-01,
   2.3040771484375000e-03,  2.3803710937500000e-02,
  -1.2353515625000000e-01,  1.6357421875000000e-02]",##
2999993,7,"[-0.1728515625      , 0.279296875       , 0.10693359375     ,
 -0.158203125       ,-0.08447265625     , 0.05908203125     ,
  0.040771484375    , 0.0025482177734375, 0.259765625       ,
  0.1806640625      , 0.09765625        ,-0.0810546875      ,
 -0.010498046875    , 0.09814453125     , 0.0006027221679688,
  0.07080078125     ,-0.015625          ,-0.09521484375     ,
 -0.0810546875      ,-0.0286865234375   ,-0.033203125       ,
  0.1650390625      , 0.039794921875    ,-0.037109375       ,
  0.041015625       ,-0.126953125       ,-0.12890625        ,
  0.12353515625     , 0.0498046875      , 0.0125732421875   ,
  0.057861328125    ,-0.00830078125     ,-0.0283203125      ,
 -0.033203125       , 0.1611328125      , 0.0751953125      ,
 -0.259765625       , 0.08935546875     , 0.1357421875      ,
  0.004608154296875 ,-0.044189453125    , 0.023193359375    ,
 -0.1044921875      ,-0.051513671875    , 0.08349609375     ,
 -0.0205078125      ,-0.021728515625    ,-0.02734375        ,
  0.16015625        , 0.1904296875      ,-0.032470703125    ,
  0.06787109375     , 0.10302734375     ,-0.25390625        ,
  0.00634765625     , 0.205078125       , 0.0211181640625   ,
 -0.216796875       ,-0.0244140625      , 0.1708984375      ,
 -0.21875           , 0.10009765625     ,-0.1552734375      ,
 -0.1259765625      ,-0.038330078125    ,-0.05419921875     ,
  0.1923828125      , 0.2177734375      , 0.12109375        ,
 -0.0264892578125   , 0.052978515625    ,-0.0201416015625   ,
  0.053466796875    , 0.07666015625     , 0.045654296875    ,
  0.019775390625    , 0.12451171875     , 0.10205078125     ,
  0.15234375        , 0.251953125       , 0.04296875        ,
 -0.185546875       ,-0.0751953125      , 0.2275390625      ,
 -0.1318359375      ,-0.275390625       ,-0.201171875       ,
  0.1259765625      ,-0.1865234375      ,-0.1396484375      ,
 -0.1259765625      , 0.080078125       ,-0.033935546875    ,
 -0.2373046875      ,-0.007659912109375 , 0.283203125       ,
 -0.0172119140625   , 0.0272216796875   ,-0.234375          ,
  0.12890625        , 0.16796875        ,-0.01019287109375  ,
  0.0654296875      ,-0.1328125         , 0.07763671875     ,
 -0.11669921875     , 0.0146484375      ,-0.052978515625    ,
 -0.12109375        ,-0.09912109375     , 0.055908203125    ,
 -0.0419921875      , 0.107421875       , 0.09130859375     ,
  0.1474609375      , 0.10205078125     ,-0.0013961791992188,
  0.201171875       , 0.08447265625     , 0.07568359375     ,
 -0.2431640625      ,-0.189453125       ,-0.0791015625      ,
 -0.06640625        , 0.1279296875      , 0.150390625       ,
 -0.166015625       ,-0.09521484375     , 0.09619140625     ,
 -0.05029296875     ,-0.0250244140625   ,-0.04931640625     ,
 -0.043701171875    ,-0.0234375         , 0.06640625        ,
 -0.1337890625      ,-0.25              ,-0.2421875         ,
 -0.11328125        , 0.0263671875      , 0.138671875       ,
 -0.07080078125     ,-0.22265625        ,-0.11279296875     ,
 -0.01806640625     ,-0.1904296875      , 0.07421875        ,
 -0.166015625       , 0.00628662109375  , 0.1953125         ,
 -0.004364013671875 ,-0.1669921875      , 0.1474609375      ,
 -0.048828125       , 0.1875            ,-0.234375          ,
  0.14453125        , 0.0076904296875   , 0.041015625       ,
 -0.0673828125      ,-0.0167236328125   ,-0.05029296875     ,
  0.0849609375      , 0.03662109375     , 0.134765625       ,
  0.08056640625     ,-0.044677734375    , 0.166015625       ,
 -0.22265625        , 0.00933837890625  ,-0.11962890625     ,
 -0.06494140625     , 0.033447265625    ,-0.09765625        ,
  0.0146484375      , 0.12158203125     , 0.12353515625     ,
 -0.134765625       ,-0.052978515625    ,-0.27734375        ,
 -0.037841796875    ,-0.0791015625      ,-0.06884765625     ,
  0.05712890625     , 0.0311279296875   , 0.07080078125     ,
  0.07958984375     , 0.006561279296875 , 0.142578125       ,
 -0.08447265625     , 0.03125           ,-0.03564453125     ,
  0.0230712890625   ,-0.0166015625      ,-0.1728515625      ,
 -0.1611328125      ,-0.107421875       , 0.0556640625      ,
 -0.09228515625     ,-0.255859375       , 0.039306640625    ,
 -0.2041015625      , 0.0849609375      , 0.046142578125    ,
  0.0120849609375   ,-0.0125732421875   , 0.06396484375     ,
  0.2578125         , 0.1845703125      ,-0.055908203125    ,
  0.0234375         , 0.10498046875     , 0.1201171875      ,
  0.00909423828125  ,-0.00567626953125  , 0.111328125       ,
  0.1513671875      , 0.024658203125    ,-0.038330078125    ,
  0.11572265625     , 0.171875          ,-0.041259765625    ,
  0.10302734375     , 0.044677734375    ,-0.0126953125      ,
 -0.08203125        ,-0.034912109375    , 0.00787353515625  ,
  0.0791015625      ,-0.0005035400390625, 0.0224609375      ,
 -0.1611328125      , 0.1162109375      , 0.251953125       ,
 -0.046630859375    ,-0.080078125       ,-0.0986328125      ,
  0.047607421875    ,-0.060546875       , 0.11865234375     ,
 -0.033935546875    ,-0.06689453125     ,-0.0007781982421875,
 -0.048828125       ,-0.01190185546875  ,-0.08251953125     ,
  0.2177734375      ,-0.0018081665039062, 0.1484375         ,
 -0.0205078125      , 0.263671875       , 0.1708984375      ,
 -0.04638671875     , 0.1279296875      , 0.048095703125    ,
 -0.03759765625     , 0.1669921875      ,-0.19140625        ,
  0.0390625         , 0.0771484375      ,-0.015869140625    ,
  0.09912109375     ,-0.158203125       ,-0.0137939453125   ,
  0.0185546875      , 0.1552734375      ,-0.181640625       ,
  0.03369140625     ,-0.0008049011230469, 0.06689453125     ,
 -0.0184326171875   , 0.1416015625      , 0.064453125       ,
 -0.00732421875     , 0.07958984375     ,-0.0279541015625   ,
  0.125             ,-0.2373046875      , 0.036376953125    ,
 -0.046875          ,-0.046875          , 0.054931640625    ,
  0.07958984375     , 0.271484375       , 0.2255859375      ,
 -0.205078125       ,-0.205078125       ,-0.064453125       ,
 -0.07763671875     ,-0.06982421875     ,-0.0177001953125   ,
 -0.12890625        , 0.02197265625     , 0.0147705078125   ,
 -0.052978515625    ,-0.203125          , 0.061767578125    ,
  0.123046875       , 0.1298828125      ,-0.1826171875      ]",The
2999992,8,"[-0.02490234375     , 0.02197265625     ,-0.035400390625    ,
  0.13671875        , 0.016357421875    ,-0.0279541015625   ,
 -0.0242919921875   ,-0.1396484375      , 0.057373046875    ,
  0.062255859375    ,-0.11767578125     ,-0.09716796875     ,
 -0.1748046875      ,-0.0206298828125   ,-0.119140625       ,
  0.09912109375     , 0.060302734375    , 0.140625          ,
 -0.06298828125     ,-0.048828125       ,-0.04541015625     ,
  0.0341796875      , 0.01129150390625  ,-0.045166015625    ,
  0.1953125         ,-0.038330078125    ,-0.1318359375      ,
  0.0634765625      ,-0.018798828125    , 0.1328125         ,
  0.05712890625     , 0.022216796875    ,-0.046875          ,
  0.0908203125      ,-0.17578125        , 0.024658203125    ,
 -0.048583984375    , 0.005523681640625 , 0.054931640625    ,
  0.01202392578125  , 0.12060546875     , 0.02978515625     ,
 -0.1591796875      , 0.0947265625      ,-0.054443359375    ,
  0.01068115234375  , 0.11328125        ,-0.04052734375     ,
  0.2412109375      , 0.1279296875      ,-0.0150146484375   ,
  0.044921875       ,-0.1279296875      ,-0.09130859375     ,
  0.1396484375      , 0.154296875       ,-0.08154296875     ,
  0.0164794921875   , 0.0380859375      ,-0.1416015625      ,
  0.00579833984375  , 0.068359375       ,-0.169921875       ,
 -0.10400390625     ,-0.0966796875      , 0.10595703125     ,
 -0.0255126953125   , 0.060791015625    ,-0.1416015625      ,
  0.1787109375      , 0.09375           , 0.1357421875      ,
 -0.02294921875     , 0.05908203125     , 0.051025390625    ,
 -0.15625           , 0.140625          , 0.244140625       ,
  0.053466796875    , 0.1943359375      , 0.042236328125    ,
 -0.12451171875     ,-0.007720947265625 ,-0.03857421875     ,
  0.1220703125      ,-0.1796875         ,-0.255859375       ,
 -0.019775390625    ,-0.07373046875     , 0.150390625       ,
 -0.0125732421875   , 0.0693359375      ,-0.01416015625     ,
 -0.04541015625     ,-0.080078125       ,-0.09765625        ,
  0.055908203125    , 0.018310546875    ,-0.09375           ,
  0.1650390625      , 0.06494140625     ,-0.2080078125      ,
 -0.140625          , 0.023681640625    , 0.020263671875    ,
  0.06005859375     , 0.07470703125     ,-0.036865234375    ,
  0.0264892578125   ,-0.0024871826171875, 0.00372314453125  ,
  0.07666015625     ,-0.046630859375    ,-0.0810546875      ,
 -0.03564453125     , 0.19921875        , 0.1533203125      ,
  0.07421875        , 0.039794921875    , 0.0634765625      ,
 -0.1064453125      ,-0.0390625         ,-0.111328125       ,
 -0.0216064453125   ,-0.055419921875    ,-0.09033203125     ,
 -0.003936767578125 ,-0.11376953125     , 0.1240234375      ,
  0.12255859375     , 0.0546875         ,-0.07275390625     ,
 -0.1787109375      , 0.0712890625      ,-0.06689453125     ,
  0.0306396484375   ,-0.00775146484375  , 0.0390625         ,
  0.043212890625    ,-0.052001953125    ,-0.0247802734375   ,
  0.2041015625      ,-0.06787109375     , 0.036376953125    ,
  0.06591796875     , 0.031005859375    , 0.00848388671875  ,
 -0.1953125         ,-0.0025177001953125, 0.1845703125      ,
  0.1435546875      , 0.08056640625     ,-0.01226806640625  ,
  0.07080078125     ,-0.0311279296875   ,-0.021240234375    ,
 -0.126953125       ,-0.1845703125      , 0.024658203125    ,
  0.0869140625      ,-0.00482177734375  , 0.109375          ,
 -0.055908203125    , 0.1962890625      , 0.05712890625     ,
  0.10595703125     , 0.07861328125     ,-0.09423828125     ,
 -0.0888671875      ,-0.078125          ,-0.189453125       ,
  0.00628662109375  , 0.0115966796875   ,-0.058349609375    ,
 -0.11962890625     ,-0.0966796875      ,-0.006317138671875 ,
  0.07470703125     ,-0.0791015625      , 0.10546875        ,
  0.0311279296875   ,-0.01483154296875  , 0.06884765625     ,
  0.032958984375    ,-0.123046875       ,-0.0537109375      ,
 -0.0091552734375   ,-0.05712890625     , 0.06982421875     ,
 -0.064453125       ,-0.0012130737304688,-0.050048828125    ,
 -0.0615234375      ,-0.06103515625     ,-0.006103515625    ,
 -0.0128173828125   ,-0.1337890625      , 0.007720947265625 ,
 -0.142578125       ,-0.181640625       , 0.034912109375    ,
  0.0634765625      ,-0.031982421875    ,-0.09375           ,
  0.0308837890625   ,-0.0673828125      ,-0.047119140625    ,
 -0.04833984375     , 0.11669921875     , 0.01361083984375  ,
 -0.029052734375    ,-0.11962890625     , 0.0380859375      ,
  0.09326171875     ,-0.00537109375     , 0.0025787353515625,
  0.0439453125      , 0.19921875        ,-0.14453125        ,
  0.011474609375    , 0.002410888671875 , 0.10107421875     ,
  0.08447265625     , 0.009521484375    ,-0.053466796875    ,
 -0.01953125        ,-0.039306640625    ,-0.0556640625      ,
  0.185546875       , 0.0169677734375   , 0.09326171875     ,
 -0.04833984375     , 0.025390625       , 0.0234375         ,
 -0.0299072265625   ,-0.04052734375     , 0.00885009765625  ,
  0.09228515625     , 0.0242919921875   , 0.024169921875    ,
 -0.1611328125      , 0.158203125       , 0.032958984375    ,
 -0.061767578125    , 0.076171875       , 0.0888671875      ,
  0.201171875       , 0.07080078125     ,-0.0791015625      ,
  0.055908203125    , 0.004364013671875 , 0.014892578125    ,
  0.1767578125      ,-0.007659912109375 ,-0.02880859375     ,
 -0.06689453125     , 0.08154296875     ,-0.0107421875      ,
 -0.08349609375     , 0.10595703125     , 0.038818359375    ,
  0.038330078125    ,-0.031494140625    , 0.04931640625     ,
  0.0238037109375   , 0.078125          , 0.01239013671875  ,
 -0.0322265625      , 0.0654296875      , 0.058349609375    ,
  0.1376953125      ,-0.031982421875    ,-0.056396484375    ,
 -0.07177734375     , 0.08544921875     , 0.0281982421875   ,
  0.00201416015625  ,-0.07080078125     , 0.03466796875     ,
 -0.0400390625      ,-0.03125           , 0.08935546875     ,
 -0.040283203125    , 0.0458984375      , 0.10986328125     ,
  0.08056640625     ,-0.087890625       ,-0.033203125       ,
  0.049072265625    , 0.01397705078125  ,-0.020751953125    ,
  0.003082275390625 ,-0.138671875       ,-0.0244140625      ,
 -0.09326171875     ,-0.047607421875    ,-0.07568359375     ,
  0.01080322265625  ,-0.018798828125    ,-0.06884765625     ]",with
2999991,9,"[ -9.0942382812500000e-03, -4.4189453125000000e-02,
   9.9609375000000000e-02, -7.6171875000000000e-02,
  -5.6640625000000000e-02,  6.1523437500000000e-02,
   2.5585937500000000e-01, -1.5820312500000000e-01,
   1.6601562500000000e-02, -9.6679687500000000e-02,
  -6.3476562500000000e-02, -1.5136718750000000e-01,
   7.4707031250000000e-02,  1.3867187500000000e-01,
  -2.3046875000000000e-01,  6.2255859375000000e-02,
   1.7675781250000000e-01,  2.1679687500000000e-01,
  -2.5000000000000000e-01, -4.1992187500000000e-02,
  -2.0117187500000000e-01,  4.8339843750000000e-02,
   1.1962890625000000e-01,  2.7832031250000000e-02,
   1.1230468750000000e-01, -1.3476562500000000e-01,
  -1.0937500000000000e-01, -5.9082031250000000e-02,
  -2.0703125000000000e-01,  8.2519531250000000e-02,
  -1.2304687500000000e-01,  4.6386718750000000e-02,
   5.6396484375000000e-02,  3.2958984375000000e-02,
   7.4218750000000000e-02, -3.1738281250000000e-02,
   4.2968750000000000e-02,  5.1513671875000000e-02,
  -1.5527343750000000e-01, -1.6174316406250000e-03,
  -2.8686523437500000e-02, -9.4238281250000000e-02,
   7.9589843750000000e-02, -1.9824218750000000e-01,
  -2.0703125000000000e-01, -7.7636718750000000e-02,
  -1.1572265625000000e-01, -9.5214843750000000e-02,
  -1.4160156250000000e-02,  1.5136718750000000e-01,
   1.7382812500000000e-01, -2.3193359375000000e-02,
   1.5234375000000000e-01, -1.0644531250000000e-01,
   5.4931640625000000e-02,  1.4355468750000000e-01,
  -1.0937500000000000e-01,  1.3916015625000000e-02,
   1.1035156250000000e-01, -9.9121093750000000e-02,
  -1.8457031250000000e-01,  4.5166015625000000e-02,
  -9.4726562500000000e-02,  1.5563964843750000e-02,
  -2.8564453125000000e-02,  1.3378906250000000e-01,
   4.2236328125000000e-02,  2.4318695068359375e-04,
  -1.3476562500000000e-01,  1.8066406250000000e-01,
  -8.5937500000000000e-02, -6.0058593750000000e-02,
   1.3085937500000000e-01,  1.1083984375000000e-01,
  -1.5917968750000000e-01,  3.8574218750000000e-02,
   5.6152343750000000e-02,  2.7929687500000000e-01,
   1.4257812500000000e-01,  4.7363281250000000e-02,
   1.6796875000000000e-01,  8.2519531250000000e-02,
   1.3964843750000000e-01,  1.3085937500000000e-01,
  -5.5664062500000000e-02, -1.4648437500000000e-01,
  -1.5917968750000000e-01,  3.1054687500000000e-01,
  -2.2949218750000000e-02, -4.4677734375000000e-02,
   3.3593750000000000e-01, -2.8320312500000000e-02,
   9.2773437500000000e-02,  1.9653320312500000e-02,
  -5.5419921875000000e-02, -1.4648437500000000e-01,
   1.7089843750000000e-02,  2.0800781250000000e-01,
  -6.4453125000000000e-02, -1.4746093750000000e-01,
  -1.1328125000000000e-01, -7.4707031250000000e-02,
  -2.1240234375000000e-02,  1.2255859375000000e-01,
   1.4453125000000000e-01,  6.9335937500000000e-02,
  -4.7851562500000000e-02, -1.7871093750000000e-01,
  -1.4648437500000000e-01,  4.9316406250000000e-02,
   3.5644531250000000e-02, -1.1962890625000000e-01,
   3.1890869140625000e-03,  2.0507812500000000e-02,
  -1.3671875000000000e-01, -2.4121093750000000e-01,
  -9.5825195312500000e-03,  3.1738281250000000e-02,
   5.8593750000000000e-02,  8.4960937500000000e-02,
  -2.1484375000000000e-01,  2.3242187500000000e-01,
  -5.9326171875000000e-02,  1.2792968750000000e-01,
  -1.1523437500000000e-01, -2.0117187500000000e-01,
   8.7890625000000000e-02, -5.5175781250000000e-02,
   3.0151367187500000e-02,  2.6489257812500000e-02,
   1.3488769531250000e-02, -1.3281250000000000e-01,
  -3.2226562500000000e-02, -8.0078125000000000e-02,
  -1.4770507812500000e-02, -1.2255859375000000e-01,
   5.3955078125000000e-02,  1.5136718750000000e-01,
   9.0332031250000000e-02,  6.7382812500000000e-02,
  -3.4667968750000000e-02, -2.9052734375000000e-02,
   5.3405761718750000e-03, -7.2265625000000000e-02,
   8.7890625000000000e-03,  1.2792968750000000e-01,
  -2.2949218750000000e-02, -2.4023437500000000e-01,
   2.9174804687500000e-02,  5.2734375000000000e-02,
   6.7382812500000000e-02,  2.6757812500000000e-01,
  -1.1962890625000000e-01,  2.3046875000000000e-01,
   6.4941406250000000e-02,  2.3681640625000000e-02,
  -4.1259765625000000e-02,  1.2664794921875000e-03,
  -3.3691406250000000e-02,  4.3701171875000000e-02,
   4.1503906250000000e-02,  8.2519531250000000e-02,
   7.3730468750000000e-02,  4.6875000000000000e-02,
   5.8349609375000000e-02, -1.0070800781250000e-02,
   2.9144287109375000e-03, -5.0537109375000000e-02,
   2.9882812500000000e-01, -5.6396484375000000e-02,
   3.3203125000000000e-02,  9.4726562500000000e-02,
   8.3496093750000000e-02, -1.1816406250000000e-01,
  -2.3315429687500000e-02, -2.1728515625000000e-02,
   2.1289062500000000e-01,  8.0078125000000000e-02,
  -4.9804687500000000e-02,  1.9921875000000000e-01,
   5.5664062500000000e-02, -5.2246093750000000e-02,
   3.9550781250000000e-02,  6.0546875000000000e-02,
   1.2500000000000000e-01,  1.3549804687500000e-02,
  -6.9335937500000000e-02,  1.4746093750000000e-01,
   3.7597656250000000e-02,  1.4941406250000000e-01,
  -6.7382812500000000e-02, -1.5722656250000000e-01,
  -1.8652343750000000e-01,  1.2207031250000000e-01,
  -1.0595703125000000e-01, -6.5917968750000000e-03,
   1.8066406250000000e-01,  1.1083984375000000e-01,
  -1.7187500000000000e-01, -1.0070800781250000e-02,
   8.8867187500000000e-02, -1.7187500000000000e-01,
   6.4453125000000000e-02, -5.1513671875000000e-02,
  -6.6406250000000000e-02,  8.3496093750000000e-02,
   6.0058593750000000e-02,  4.0039062500000000e-02,
  -4.8828125000000000e-02,  3.6010742187500000e-03,
  -2.6367187500000000e-02, -1.8432617187500000e-02,
   1.4160156250000000e-02,  1.1535644531250000e-02,
   4.5410156250000000e-02, -6.2988281250000000e-02,
   1.0058593750000000e-01,  7.4707031250000000e-02,
  -1.2390136718750000e-02,  2.9296875000000000e-02,
   2.0410156250000000e-01, -1.2402343750000000e-01,
  -1.2890625000000000e-01, -6.0791015625000000e-02,
   1.9042968750000000e-01, -1.5625000000000000e-01,
  -4.8217773437500000e-03,  2.3144531250000000e-01,
   1.8554687500000000e-02,  6.6894531250000000e-02,
   2.7770996093750000e-03,  4.7363281250000000e-02,
  -1.0839843750000000e-01, -1.4843750000000000e-01,
   5.6396484375000000e-02, -7.0312500000000000e-02,
   1.8676757812500000e-02, -9.4726562500000000e-02,
   4.0771484375000000e-02, -4.2480468750000000e-02,
   5.9814453125000000e-02,  3.8085937500000000e-02,
  -1.3769531250000000e-01,  3.3935546875000000e-02,
   1.6015625000000000e-01,  9.8632812500000000e-02,
  -3.9550781250000000e-02, -1.2890625000000000e-01,
   1.9042968750000000e-01, -2.8076171875000000e-02,
  -1.0546875000000000e-01,  1.0498046875000000e-02,
   8.3007812500000000e-02, -3.1738281250000000e-02,
   1.8066406250000000e-01, -1.1474609375000000e-01,
   6.1767578125000000e-02,  2.1667480468750000e-03,
  -3.5400390625000000e-02, -2.0019531250000000e-01,
  -7.9589843750000000e-02, -9.9121093750000000e-02,
   2.9663085937500000e-02,  4.3212890625000000e-02,
   1.0058593750000000e-01,  3.0468750000000000e-01,
   2.6953125000000000e-01, -9.0820312500000000e-02,
  -8.8867187500000000e-02,  1.9433593750000000e-01,
   2.3535156250000000e-01, -2.0800781250000000e-01,
   3.2226562500000000e-02,  1.8798828125000000e-02,
  -1.3867187500000000e-01, -2.6000976562500000e-02,
   1.5747070312500000e-02, -2.8686523437500000e-02,
   7.8613281250000000e-02, -1.1523437500000000e-01,
  -1.8164062500000000e-01,  1.6503906250000000e-01,
  -1.1572265625000000e-01, -1.1718750000000000e-01,
   1.7089843750000000e-01,  1.2597656250000000e-01,
  -1.2512207031250000e-02, -3.2958984375000000e-02,
   5.2246093750000000e-02,  2.7221679687500000e-02,
  -1.9335937500000000e-01,  2.9907226562500000e-02,
  -9.3261718750000000e-02,  5.3710937500000000e-02,
  -1.1767578125000000e-01,  6.9824218750000000e-02,
   1.0595703125000000e-01,  1.4453125000000000e-01,
   1.8066406250000000e-01, -8.6914062500000000e-02]",said
